candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0197_1260,C0197,1260,H05_volatility_structure_ex_liquidity_mul,P5_basis_premium,HorizonSpread,ensemble_6_12_24_48,cross_symbol_zscore,FundingCore,medium_turnover,F9_liquidity_shock,mark_index_ratio;premium_index,basis,"Sub(Clip(ResidualizeVsFundingCore(cross_symbol_zscore(Sub(WinsorZScore(TSMean(premium_index,4),1.25),WinsorZScore(TSMean(mark_index_ratio,10),1.25)))),-4.0,4.0),Rank(TSMean(mark_index_ratio,4)))",0eb2e7df1bed4e22,6,generated_candidate,original,0.19720000000000001,False,False,selected_for_strict_replay
a7o_l1_C0197_1357,C0197,1357,H05_volatility_structure_ex_liquidity_mul,P5_basis_premium,HorizonSpread,ensemble_6_12_24_48,cross_symbol_zscore,FundingCore,medium_turnover,F9_liquidity_shock,mark_index_ratio,basis,"Sub(Clip(ResidualizeVsFundingCore(cross_symbol_zscore(Mul(ZScore(TSMean(mark_index_ratio,8)),Sub(Rank(TSMean(mark_index_ratio,48)),Rank(TSMean(mark_index_ratio,49)))))),-4.0,4.0),Rank(TSMean(mark_index_ratio,16)))",4e9b69abb9368cb6,24,generated_candidate,original,0.19720000000000001,False,False,selected_for_strict_replay
a7o_l1_C0198_0181,C0198,181,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,48)),ZScore(TSMean(ret_6,84)))),ZScore(TSMean(ret_6,10)))))),10))",aad5f1f223950032,72,placebo,row_shuffle,0.28990000000000005,False,False,selected_for_strict_replay
a7o_l1_C0198_0373,C0198,373,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,48)),ZScore(TSMean(ret_12,84)))),ZScore(TSMean(ret_12,60)))))),24))",da9fa7ad7d2fecf9,72,placebo,sign_flip,0.28790000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0372,C0198,372,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,60)),ZScore(TSMean(ret_6,96)))),Rank(TSMean(realized_vol_6,24)))))),10))",901d5e1b019edf29,72,placebo,time_shuffle,0.28690000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0565,C0198,565,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_6,48)),ZScore(TSMean(realized_vol_24,84)))),ZScore(TSMean(realized_vol_24,10)))))),6))",adbe6c1cc14ecc7b,72,placebo,random_noise,0.28590000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0290,C0198,290,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,84)),ZScore(TSMean(ret_24,30)))),Abs(ZScore(TSMean(ret_24,10)))))),48))",5cdf56e0240636c2,72,placebo,random_noise,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0581,C0198,581,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,48)),ZScore(TSMean(ret_24,84)))),ZScore(TSMean(ret_24,12))))),10))",1cf84895881883a0,72,placebo,row_shuffle,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0872,C0198,872,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(TSRank(Sub(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,24)),ZScore(TSMean(ret_6,48)))),24),TSMean(realized_vol_6,30)),36))),8))",d18b9874a1aea8f6,72,placebo,time_shuffle,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0949,C0198,949,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,48)),ZScore(TSMean(realized_vol_6,84)))),ZScore(TSMean(realized_vol_6,60)))))),36))",36eae1667972d538,72,placebo,wrong_lag_stale_24h,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1163,C0198,1163,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(WinsorZScore(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,72)),ZScore(TSMean(ret_6,24)))),3.0))),60))",836aee3f00b7274f,72,placebo,sign_flip,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1454,C0198,1454,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Mul(SafeDiv(ZScore(TSMean(realized_vol_6,24)),Clip(Abs(ZScore(TSMean(ret_6,48))),0.05,3.0)),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,36)),ZScore(TSMean(ret_6,72))))))),12))",3435402a604438f7,72,placebo,wrong_lag_stale_24h,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1842,C0198,1842,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(CrossSymbolRank(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,84)),ZScore(TSMean(realized_vol_6,30)))),TSMean(ret_12,24)))),60))",8e629ebdb507facd,72,placebo,time_shuffle,0.28190000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0289,C0198,289,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Add(Abs(ZScore(TSStd(realized_vol_6,72))),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,96)),ZScore(TSMean(ret_12,36))))))),36))",947eb9a95280c464,72,placebo,wrong_lag_stale_24h,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0580,C0198,580,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,60)),ZScore(TSMean(ret_12,96)))),Rank(TSMean(realized_vol_24,10))))),6))",521affd93e7d1961,72,placebo,random_noise,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0968,C0198,968,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Sub(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,24)),ZScore(TSMean(realized_vol_24,48)))),24),TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,24)),ZScore(TSMean(realized_vol_24,48)))),36)))),3))",6816695cdc05da52,72,placebo,sign_flip,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1065,C0198,1065,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(ZScore(HorizonSpread(realized_vol_24,4,10)))),6))",b24aee687af30e30,72,placebo,random_noise,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1259,C0198,1259,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Add(Rank(TSMean(ret_12,48)),ZScore(TSMean(realized_vol_24,84))),Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,72)),ZScore(TSMean(realized_vol_24,24)))),-4.0,4.0)))),60))",63a66eb23e5c1e52,72,placebo,wrong_lag_stale_24h,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1356,C0198,1356,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Neg(Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_6,60)),ZScore(TSMean(realized_vol_24,96)))),-1.5,1.5)))),20))",ff5e3efb4d9edf4c,72,placebo,row_shuffle,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1550,C0198,1550,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Rank(TSMean(realized_vol_24,10)),ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_24,36)),ZScore(TSMean(realized_vol_24,72))))))),48))",5f6e705b2eba88d4,72,placebo,random_noise,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1647,C0198,1647,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Clip(Add(Decay(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,30)),ZScore(TSMean(ret_24,60)))),8),TSRank(realized_vol_24,10)),-4.0,4.0))),24))",978b18cf93837ed5,72,placebo,time_shuffle,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_1938,C0198,1938,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_24;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(RollingMax(RollingMin(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,84)),ZScore(TSMean(ret_24,30)))),60),12))),30))",bf3d92710db74885,72,placebo,sign_flip,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_2035,C0198,2035,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_24,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(CrossSymbolZScore(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,72)),ZScore(TSMean(ret_24,24)))),TSMean(ret_24,10)))),60))",b42c6dac398e7f81,72,placebo,random_noise,0.28090000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0288,C0198,288,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Neg(Rank(TSMean(realized_vol_6,30))),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,24)),ZScore(TSMean(ret_6,48))))))),4))",3c4f4f7859f88600,72,placebo,sign_flip,0.27990000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0579,C0198,579,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_6,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_6,72)),ZScore(TSMean(ret_6,24)))),-1.5,1.5))),60))",982cf17ce2dfb1dc,72,placebo,wrong_lag_stale_24h,0.27990000000000004,False,False,selected_for_strict_replay
a7o_l1_C0198_0967,C0198,967,H15_placebo_null_adversarial,P14_horizon_spread,ResidualizeVsFundingCore,H72,cross_symbol_rank,FundingCore,lag_stable,F4_basis_dislocation,realized_vol_6;ret_12,price;volatility,"Neg(Decay(ResidualizeVsFundingCore(cross_symbol_rank(SafeDiv(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,30)),ZScore(TSMean(realized_vol_6,60)))),Clip(Abs(ZScore(TSStd(realized_vol_6,10))),0.05,3.5)))),24))",de0595fb9cf36a99,72,placebo,time_shuffle,0.27990000000000004,False,False,selected_for_strict_replay
a7o_l1_C0199_2036,C0199,2036,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_24,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(ZScore(TSMean(realized_vol_24,12)),Rank(TSMean(realized_vol_24,20))),Rank(TSMean(realized_vol_24,3)))))),-4.0,4.0),Rank(TSMean(realized_vol_24,16)))",16422d0fcde075a3,12,generated_candidate,original,0.22220000000000004,False,False,selected_for_strict_replay
a7o_l1_C0199_0181,C0199,181,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,hl_range;realized_vol_24,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(ZScore(TSMean(realized_vol_24,20)),Rank(TSMean(hl_range,3))),ZScore(TSMean(hl_range,10)))))),-4.0,4.0),Rank(TSMean(hl_range,10)))",d8f38b7d58591e6d,12,generated_candidate,original,0.21020000000000003,False,False,selected_for_strict_replay
a7o_l1_C0199_0180,C0199,180,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,abs_ret_1;realized_vol_24,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(ZScore(TSMean(realized_vol_24,3)),Rank(TSMean(abs_ret_1,8))),Rank(TSMean(realized_vol_24,4)))))),-4.0,4.0),Rank(TSMean(abs_ret_1,4)))",5669229e34722aaf,6,generated_candidate,original,0.20920000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0373,C0199,373,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_24;realized_vol_6,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(ZScore(TSMean(realized_vol_24,16)),Rank(TSMean(realized_vol_6,24))),ZScore(TSMean(realized_vol_6,60)))))),-4.0,4.0),Rank(TSMean(realized_vol_6,24)))",8178e896bc2a3e70,48,generated_candidate,original,0.20820000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0372,C0199,372,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,hl_range;realized_vol_24,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(ZScore(TSMean(realized_vol_24,16)),Rank(TSMean(hl_range,20))),Rank(TSMean(realized_vol_24,24)))))),-4.0,4.0),Rank(TSMean(hl_range,10)))",bf791ce9bf08aeca,24,generated_candidate,original,0.20720000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0565,C0199,565,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,abs_ret_1;hl_range,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(ZScore(TSMean(hl_range,3)),Rank(TSMean(abs_ret_1,8))),ZScore(TSMean(abs_ret_1,10)))))),-4.0,4.0),Rank(TSMean(abs_ret_1,6)))",4d26e8b16be4bdfb,6,generated_candidate,original,0.20620000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0564,C0199,564,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,abs_ret_1;realized_vol_24,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(ZScore(TSMean(abs_ret_1,60)),Rank(TSMean(realized_vol_24,96))),Rank(TSMean(abs_ret_1,36)))))),-4.0,4.0),Rank(TSMean(realized_vol_24,20)))",05b974d3bc831d9e,72,generated_candidate,original,0.20520000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0757,C0199,757,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_12;realized_vol_6,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Mul(ZScore(TSMean(realized_vol_6,48)),Rank(TSMean(realized_vol_12,6))),ZScore(TSMean(realized_vol_12,10)))))),-4.0,4.0),Rank(TSMean(realized_vol_12,16)))",05ffa346b944173e,24,generated_candidate,original,0.20420000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0756,C0199,756,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_6,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(ZScore(TSMean(realized_vol_6,3)),Rank(TSMean(realized_vol_6,6))),Rank(TSMean(realized_vol_6,10)))))),-4.0,4.0),Rank(TSMean(realized_vol_6,4)))",b127da1e7a94156f,12,generated_candidate,original,0.20320000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0096,C0199,96,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_12,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(Mul(Neg(Rank(TSMean(realized_vol_12,4))),Mul(ZScore(TSMean(realized_vol_12,16)),Rank(TSMean(realized_vol_12,24)))))),-4.0,4.0),Rank(TSMean(realized_vol_12,20)))",7292e2ec6a327ae2,12,generated_candidate,original,0.20220000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0193,C0199,193,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,hl_range;realized_vol_12,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(Rank(TSMean(Mul(ZScore(TSMean(hl_range,16)),Rank(TSMean(realized_vol_12,24))),36)))),-4.0,4.0),Rank(TSMean(realized_vol_12,24)))",005b3e12aaccd4f2,48,generated_candidate,original,0.20220000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0290,C0199,290,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,abs_ret_1;realized_vol_12,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(Sub(Mul(ZScore(TSMean(abs_ret_1,3)),Rank(TSMean(realized_vol_12,8))),Abs(ZScore(TSMean(realized_vol_12,10)))))),-4.0,4.0),Rank(TSMean(realized_vol_12,48)))",698af06d6d9e016a,6,generated_candidate,original,0.20220000000000002,False,False,selected_for_strict_replay
a7o_l1_C0199_0387,C0199,387,H05_volatility_structure_ex_liquidity_mul,P1_range_volatility,SmoothInteraction,mixed_6_24,cross_symbol_zscore,Core4,medium_turnover,F10_volatility_compression,realized_vol_12,volatility,"Sub(Clip(ResidualizeVsCore4(cross_symbol_zscore(Clip(Mul(ZScore(TSMean(realized_vol_12,48)),Rank(TSMean(realized_vol_12,6))),-4.0,4.0))),-4.0,4.0),Rank(TSMean(realized_vol_12,60)))",f1d7443238259c09,24,generated_candidate,original,0.20220000000000002,False,False,selected_for_strict_replay
